timestamp,cpu_avg,cpu_max,ram_avg,ram_max,bytes_sent_avg,bytes_recv_avg,unique_dst_ips_count,unique_dst_ports_count,active_connections_max,process_count_avg,disk_read_bytes_total,disk_write_bytes_total,top_cpu_processes,top_ram_processes,failed_logins,successful_logins,process_creations,service_installations,unique_users_count,unique_processes_count
2026-07-25T08:26:36.869727,33.46,36.0,85.78,85.8,248.7250988065059,168.1939082405135,4,3,50,213,0,8168448,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:27:37.179901,35.14,36.8,85.84,85.9,210.73380093884583,234.5183604620558,4,3,50,214,196608,7405056,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:28:37.597380,32.86,38.1,86.03999999999999,86.1,187.64284649884212,194.29798017106063,9,4,55,214,122880,8485376,"('svchost.exe', 0.1)","('Notepad.exe', 1.4374476813643873)",0,1,0,0,1,0
2026-07-25T08:29:37.640249,31.52,34.0,86.08,86.1,202.7902165841733,194.91059372365098,9,4,55,214,286720,7833088,"('Notion.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:30:37.802505,32.42,35.0,85.94000000000001,86.0,132.31737594060854,120.96100683279647,9,4,55,214,0,6896640,"('msedge.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:31:38.038861,33.260000000000005,36.6,85.9,85.9,133.00714999765316,140.88417924204504,9,4,50,214,73728,7380480,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:32:38.102942,34.72,36.5,85.96000000000001,86.0,144.76226469598515,131.40932963348092,4,3,50,214,0,5706240,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:33:38.369962,33.660000000000004,36.9,86.0,86.1,212.54926457752873,112.16401005547091,4,3,50,215,262144,7149568,"('MsMpEng.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:34:38.522068,32.480000000000004,34.5,86.22,86.3,352.89353279621724,2415.4898119635345,5,3,53,215,4096,8522752,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:35:50.418750,32.18333333333333,32.8,86.25,86.3,110.36962877521636,95.89003405187826,5,3,53,214,507904,7529984,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:37:02.483751,33.516666666666666,36.6,86.21666666666668,87.0,246.9203044748468,275.0254899715622,6,3,51,214,406528,6938112,"('Notion.exe', 0.5)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:38:14.173286,34.416666666666664,36.7,85.0,85.0,153.7500915190948,147.8496455809297,5,3,51,213,176128,7727616,"('csrss.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:39:25.851269,31.75,35.0,85.2,85.2,169.83513512188594,163.33501250739806,6,3,52,213,389120,6803968,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:40:37.548548,32.06666666666667,34.7,85.7,85.7,203.9243196126355,332.3187590177266,6,3,51,213,163840,7747584,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:41:37.614132,33.1,35.1,85.74,85.8,128.84637326289183,143.59272055328927,5,3,51,213,131072,7118336,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:42:38.146907,35.1,40.0,86.46000000000001,86.7,177.769803341787,294.2194786606796,6,3,52,214,819200,6153216,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:43:38.503436,34.62,37.9,86.8,86.9,275.73509158991874,258.1448280701626,6,3,51,215,225280,12417024,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,1,0,0,1,0
2026-07-25T08:44:50.414668,31.45,33.5,86.95,87.0,161.40047561519603,305.46704245999985,5,3,51,214,61952,7688704,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:46:02.142176,32.13333333333333,34.8,87.05,87.1,148.5928288997804,120.43229474275762,5,3,51,214,189440,6578176,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:47:13.811410,33.28333333333333,36.3,87.05,87.1,230.21821271091315,151.59418265993457,4,3,50,214,188416,7026688,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:48:25.496583,34.46666666666667,36.5,87.0,87.0,83.91775115862968,114.59072587937267,4,3,50,213,0,6663168,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:49:37.188418,31.650000000000002,35.5,87.08333333333333,87.1,289.77102510164315,247.34582854891005,4,3,50,214,262144,6565376,"('msedge.exe', 0.4)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T08:50:48.944701,31.683333333333334,34.2,87.18333333333334,87.2,120.45360826418808,119.3200647858716,4,3,50,214,196608,7056896,"('System', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:52:00.806055,33.166666666666664,35.9,86.71666666666665,87.3,156.8753017853701,158.26130802483266,4,3,50,214,65536,5249024,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:53:12.551408,34.583333333333336,37.6,84.48333333333333,84.5,172.7520064495933,132.1595158192482,4,3,50,213,86016,6058496,"('System', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T08:54:24.275194,32.53333333333333,38.7,84.81666666666666,84.9,258.565713071725,321.838817300568,5,3,49,212,192512,7426560,"('AggregatorHost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:55:24.382421,31.660000000000004,34.3,84.9,84.9,166.0658667938851,292.1857118078925,5,3,49,213,0,10058240,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:56:25.076774,32.96,38.5,85.62,85.8,125.32519287055818,115.97748729334157,5,3,48,213,65536,6078976,"('conhost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:57:25.140043,34.6,36.1,86.34,86.4,478.79629938144353,1427.4416077349495,5,3,50,214,118784,8001536,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T08:58:36.919405,34.4,35.4,86.5,86.5,126.51867379613935,143.17820111357906,4,3,50,214,131072,10645504,"('Notion.exe', 0.3)","('Notepad.exe', 1.4374476813643873)",0,1,0,0,1,0
2026-07-25T08:59:48.607792,31.566666666666666,34.0,86.58333333333333,86.6,194.2411594936103,306.3835666222322,5,3,51,214,69632,6340096,"('Skrinshoter.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:01:00.316160,31.816666666666666,34.7,87.0,87.0,148.62049727626757,117.70204540754315,5,3,50,214,1540608,7847936,"('csrss.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:02:11.994133,32.550000000000004,34.0,87.09999999999998,87.1,162.12153211168018,159.8702287006527,4,3,50,214,114688,9965568,"('svchost.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:03:23.693738,34.199999999999996,36.2,87.13333333333333,87.2,195.62454806804308,127.87924113476045,4,3,50,214,0,7674368,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:04:23.729594,33.44,36.2,87.22,87.3,328.6551043125922,2406.6769530726788,5,3,53,214,262144,7430144,"('Notion.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:05:24.271371,32.660000000000004,38.3,87.38000000000001,87.4,186.75031456235848,338.4617456851246,6,3,54,214,69632,8470016,"('Notion.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:06:24.408177,31.839999999999996,34.5,87.44000000000001,87.5,186.64414025949725,294.51421124933273,6,3,49,214,0,4727808,"('System', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:07:24.475910,33.62,35.5,85.5,87.5,207.1597790592453,121.19282508293517,5,3,49,214,0,6086656,"('msedge.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:08:24.813691,34.3,36.4,84.58000000000001,85.0,151.038672277814,140.92353141310696,5,3,49,213,65536,5597696,"('Notion.exe', 0.3)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:09:24.969941,33.64,37.1,85.16,85.2,171.107126695112,173.6379765544049,5,3,49,213,90112,7128064,"('svchost.exe', 0.1)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:10:25.626909,32.660000000000004,38.7,85.66,85.8,212.6348070471181,315.1807684736371,6,3,49,213,49152,7663616,"('System', 0.4)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:11:37.514106,31.8,32.6,85.88333333333334,85.9,90.15825830300805,120.72961570640904,5,3,48,213,356352,7472640,"('msedge.exe', 0.4)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:12:49.194030,33.333333333333336,34.4,86.11666666666667,86.3,206.23199160390652,286.9269440126614,5,3,51,216,745472,8480256,"('Notion.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,2,0,0,1,0
2026-07-25T09:14:00.886571,34.63333333333333,37.2,86.33333333333333,86.4,304.75943006743904,305.61084119963044,5,3,51,215,98304,9409024,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:15:12.579669,31.766666666666666,35.4,86.33333333333333,86.4,167.87616418230638,285.5779192225509,5,3,50,215,233472,7880704,"('System', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:16:24.270023,31.900000000000002,36.0,86.51666666666667,86.6,128.82685932874347,119.06655345633038,4,3,50,214,131072,7944704,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:17:24.315355,33.64,35.4,86.46000000000001,86.6,263.61460008824224,285.2556062343764,5,3,51,214,119618048,7551488,"('svchost.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:18:36.324588,34.199999999999996,35.4,86.48333333333333,86.5,127.28041046496766,120.85199081829342,5,3,51,214,5123584,7659008,"('System', 0.6)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:19:48.017137,33.5,38.2,86.58333333333333,86.6,176.5100191329658,179.4839367002546,5,3,50,214,5009408,8346112,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:20:59.754630,31.21666666666667,33.5,86.59999999999998,86.6,150.67393272926805,131.9136548678776,4,3,50,214,311296,8491520,"('svchost.exe', 0.1)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:22:11.512294,32.699999999999996,34.7,85.89999999999999,86.6,152.95664880274097,161.7320039843736,4,3,50,214,249856,6149632,"('svchost.exe', 0.4)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:23:23.360634,33.449999999999996,34.9,84.66666666666667,84.7,181.2699948784276,106.4714041161958,4,3,50,213,196608,9538048,"('dwm.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:24:35.108749,34.4,36.9,85.08333333333333,85.2,162.30231404392023,162.23343146175426,4,3,50,213,135168,6242304,"('Notion.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:25:47.100538,32.53333333333333,38.4,85.68333333333334,86.0,221.7205157307112,310.95403299758226,4,3,50,217,196608,9641984,"('dwm.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,1,0,0,1,0
2026-07-25T09:26:58.792555,32.35,38.5,86.33333333333333,86.4,112.13887826774486,133.46634126793967,5,4,51,214,32768,7686144,"('python.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:28:10.548449,33.050000000000004,35.8,86.3,86.3,281.3191536655672,202.99205664942778,5,4,51,215,237568,6725120,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,1,0,0,1,0
2026-07-25T09:29:10.759859,34.58,37.1,86.38000000000001,86.4,151.403585648208,156.15177990042014,5,4,51,214,0,7919616,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4378363514374235)",0,0,0,0,0,0
2026-07-25T09:30:10.807040,32.98,35.8,86.47999999999999,86.5,175.6689604850137,138.78598217692152,4,3,50,214,110592,6285824,"('python.exe', 0.4)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T09:31:11.047889,31.78,35.1,86.6,86.7,131.3699616546669,117.43470578668891,4,3,50,214,53248,6178816,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T09:32:11.091399,31.939999999999998,33.4,86.7,86.7,131.9722690339195,152.2367193234365,4,3,50,214,0,6030336,"('python.exe', 0.4)","('Notepad.exe', 1.4379335189556823)",0,0,0,0,0,0
2026-07-25T09:33:11.334723,33.36,36.7,86.86,86.9,144.53340129264598,141.21511363118117,4,3,50,214,131072,5316608,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:34:11.951649,35.9,39.9,87.08,87.1,400.1658064240206,2390.01039670703,5,3,55,215,131072,8545280,"('MsMpEng.exe', 0.9)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:35:23.775190,33.13333333333333,37.9,87.14999999999999,87.2,189.05219096267714,305.9426452823557,7,4,57,214,73216,8285184,"('svchost.exe', 0.1)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:36:35.488293,31.5,32.8,87.06666666666666,87.1,198.10485904408577,266.7433992896627,8,4,52,214,65536,9156608,"('csrss.exe', 0.1)","('Notepad.exe', 1.4376420164009054)",0,0,0,0,0,0
2026-07-25T09:37:47.245997,32.9,33.8,85.10000000000001,87.1,264.6531916239537,182.37118414968577,10,4,56,213,36864,6437376,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:38:59.010024,33.93333333333333,35.5,85.25,85.7,164.36900426088442,165.92956014408392,10,4,55,213,327680,7326720,"('svchost.exe', 0.1)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:40:10.732438,34.13333333333333,35.9,86.10000000000001,86.3,313.8781106969878,435.0234335233506,10,4,52,213,237568,7415808,"('MsMpEng.exe', 0.3)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:41:11.169096,32.019999999999996,37.5,86.72,86.8,142.02059176878825,150.82395003829828,5,3,51,213,114688,6715392,"('msedge.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:42:11.248730,31.76,34.0,86.88000000000001,86.9,103.6432058669432,142.14337745724134,5,3,50,214,57344,5374976,"('System', 0.5)","('Notepad.exe', 1.4377391839191644)",0,0,0,0,0,0
2026-07-25T09:43:11.484405,33.339999999999996,36.3,87.22,87.3,268.676900286517,451.39403238760985,6,3,51,214,65536,6732288,"('Notion.exe', 0.4)","('Notepad.exe', 1.4377391839191644)",0,1,0,0,1,0
2026-07-25T09:44:14.068409,48.32,69.1,89.14,91.3,6275.203181563008,28429.94912454868,13,4,61,225,653865984,491865600,"('MoUsoCoreWorker.exe', 3.7)","('SearchHost.exe', 1.0745755844261846)",0,16,0,0,1,0
2026-07-25T09:45:14.686811,42.46,68.4,87.94,88.5,358.68000823217636,595.4184890004059,12,4,62,221,146568704,18402304,"('svchost.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,3,0,0,1,0
2026-07-25T09:46:26.282609,31.53333333333333,33.9,87.3,87.6,130.80936467163752,119.19466281824299,12,4,52,217,2138112,15680000,"('Notion.exe', 0.4)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T09:47:26.509102,32.22,34.6,86.97999999999999,87.0,173.99934201255675,135.99278843985905,5,3,51,216,5048320,6623232,"('services.exe', 0.4)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T09:48:26.626411,33.18,35.5,86.94,87.1,212.2663186829938,113.93549096322525,4,3,50,216,514560,26823168,"('msedge.exe', 0.4)","('SearchHost.exe', 1.0744784169079253)",0,0,0,0,0,0
2026-07-25T09:49:26.892981,34.62,36.7,86.47999999999999,86.7,611.948994313567,763.67694159049,7,3,53,214,8935424,25168896,"('Notion.exe', 0.8)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T09:50:26.972591,33.839999999999996,38.2,85.94000000000001,86.0,155.9789131928133,141.06414026335435,7,3,53,214,131072,7818240,"('MsMpEng.exe', 0.1)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T09:51:27.230584,31.78,34.2,86.05999999999999,86.1,132.59525641302588,143.15942097876336,7,3,51,214,77824,5233152,"('csrss.exe', 0.1)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T09:52:27.345187,32.44,34.4,83.78,86.1,150.9065605805684,136.32623198509233,5,3,51,214,163840,7933952,"('svchost.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T09:53:27.653446,33.260000000000005,35.9,82.78,82.9,209.6708468719974,142.8947192103844,5,3,50,213,221184,6184448,"('Notepad.exe', 0.3)","('SearchHost.exe', 1.074332665630537)",0,0,0,0,0,0
2026-07-25T09:54:27.730069,34.08,34.7,83.0,83.1,169.8135709837312,188.27610652702273,4,3,50,212,3700224,7971328,"('msedge.exe', 0.5)","('SearchHost.exe', 1.0742840818714077)",0,0,0,0,0,0
2026-07-25T09:55:39.599554,33.916666666666664,35.6,82.85000000000001,82.9,131.7768324647169,127.74059159056212,4,3,50,212,45056,8932864,"('msedge.exe', 0.3)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T09:56:51.653786,32.63333333333333,36.3,83.38333333333334,83.7,190.88090206573247,213.25014819272803,4,3,50,214,7914496,7968256,"('explorer.exe', 0.3)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T09:58:03.434958,32.9,35.3,84.10000000000001,84.4,337.1733786597886,999.0226694953362,5,3,51,215,18082816,31273472,"('System', 0.3)","('SearchHost.exe', 1.074527000667055)",0,1,0,0,1,0
2026-07-25T09:59:15.091139,33.25,36.5,84.26666666666667,84.3,196.66118184273557,183.67731553099864,5,3,51,213,826368,9003008,"('MsMpEng.exe', 0.5)","('SearchHost.exe', 1.074527000667055)",0,0,0,0,0,0
2026-07-25T10:00:26.777112,34.63333333333333,36.6,84.4,84.4,151.04671977660846,134.86189510722872,4,3,50,213,12270592,8104448,"('Notion.exe', 0.4)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T10:01:27.493119,34.06,40.7,84.94,85.5,248.66685375854075,423.9565490532542,6,3,52,213,73613824,10435072,"('svchost.exe', 0.1)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T10:02:27.516336,32.019999999999996,34.2,85.58,85.6,107.68081159148642,106.25377496641997,6,3,52,213,98304,6715904,"('msedge.exe', 0.4)","('SearchHost.exe', 1.074624168185314)",0,0,0,0,0,0
2026-07-25T10:03:27.528677,32.5,34.8,85.78,85.8,256.16788064038,139.5436944545568,6,3,50,213,12288,7267840,"('msedge.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
2026-07-25T10:04:27.824711,34.5,37.1,86.03999999999999,86.2,287.80948514506497,2387.9260553868303,5,3,53,213,9871360,9618944,"('msedge.exe', 0.4)","('SearchHost.exe', 1.0742354981122781)",0,0,0,0,0,0
2026-07-25T10:05:28.119484,34.82,37.2,86.24,86.3,130.39508341631205,104.9244271448778,5,3,53,213,0,7321088,"('app.exe', 0.3)","('SearchHost.exe', 1.0745755844261846)",0,0,0,0,0,0
